[17382 | 999 ] = 0
[17383 | 1000 ] = 0
[17384 | 1001 ] = 0
[17385 | 1002 ] = 0
[17386 | 1003 ] = 0
[17387 | 1004 ] = 0
[17388 | 1005 ] = 0
[17389 | 1006 ] = 0
[17390 | 1007 ] = 0
[17391 | 1008 ] = 0
[17392 | 1009 ] = 0
[17393 | 1010 ] = 0
[17394 | 1011 ] = 0
[17395 | 1012 ] = 0
[17396 | 1013 ] = 0
[17397 | 1014 ] = 0
[17398 | 1015 ] = 0
[17399 | 1016 ] = 0
[17400 | 1017 ] = 0
[17401 | 1018 ] = 0
[17402 | 1019 ] = 0
[17403 | 1020 ] = 0
[17404 | 1021 ] = 0
[17405 | 1022 ] = 0
[17406 | 1023 ] = 0
[17407 | 1024 ] = 0
[17408 | 1025 ] = 0
[17409 | 1026 ] = 0
[17410 | 1027 ] = 0
[17411 | 1028 ] = 0
[17412 | 1029 ] = 0
[17413 | 1030 ] = 0
[17414 | 1031 ] = 0
[17415 | 1032 ] = 0
[17416 | 1033 ] = 0
[17417 | 1034 ] = 0
[17418 | 1035 ] = 0
[17419 | 1036 ] = 0
[17420 | 1037 ] = 0
[17421 | 1038 ] = 0
[17422 | 1039 ] = 0
[17423 | 1040 ] = 0
[17424 | 1041 ] = 0
[17425 | 1042 ] = 0
[17426 | 1043 ] = 0
[17427 | 1044 ] = 0
[17428 | 1045 ] = 0
[17429 | 1046 ] = 0
[17430 | 1047 ] = 0
[17431 | 1048 ] = 0
[17432 | 1049 ] = 0
[17433 | 1050 ] = 0
[17434 | 1051 ] = 0
[17435 | 1052 ] = 0
[17436 | 1053 ] = 0
[17437 | 1054 ] = 0
[17438 | 1055 ] = 0
[17439 | 1056 ] = 0
[17440 | 1057 ] = 0
[17441 | 1058 ] = 0
[17442 | 1059 ] = 0
[17443 | 1060 ] = 0
[17444 | 1061 ] = 0
[17445 | 1062 ] = 0
[17446 | 1063 ] = 0
[17447 | 1064 ] = 0
[17448 | 1065 ] = 0
[17449 | 1066 ] = 0
[17450 | 1067 ] = 0
[17451 | 1068 ] = 0
[17452 | 1069 ] = 0
[17453 | 1070 ] = 0
[17454 | 1071 ] = 0
[17455 | 1072 ] = 0
[17456 | 1073 ] = 0
[17457 | 1074 ] = 0
[17458 | 1075 ] = 0
[17459 | 1076 ] = 0
[17460 | 1077 ] = 0
[17461 | 1078 ] = 0
[17462 | 1079 ] = 0
[17463 | 1080 ] = 0
[17464 | 1081 ] = 0
[17465 | 1082 ] = 0
[17466 | 1083 ] = 0
[17467 | 1084 ] = 0
[17468 | 1085 ] = 0
[17469 | 1086 ] = 0
[17470 | 1087 ] = 0
[17471 | 1088 ] = 0
[17472 | 1089 ] = 0
[17473 | 1090 ] = 0
[17474 | 1091 ] = 0
[17475 | 1092 ] = 0
[17476 | 1093 ] = 0
[17477 | 1094 ] = 0
[17478 | 1095 ] = 0
[17479 | 1096 ] = 0
[17480 | 1097 ] = 0
[17481 | 1098 ] = 0
[17482 | 1099 ] = 0
[17483 | 1100 ] = 0
[17484 | 1101 ] = 0
[17485 | 1102 ] = 0
[17486 | 1103 ] = 0
[17487 | 1104 ] = 0
[17488 | 1105 ] = 0
[17489 | 1106 ] = 0
[17490 | 1107 ] = 0
[17491 | 1108 ] = 0
[17492 | 1109 ] = 0
[17493 | 1110 ] = 0
[17494 | 1111 ] = 0
[17495 | 1112 ] = 0
[17496 | 1113 ] = 0
[17497 | 1114 ] = 0
[17498 | 1115 ] = 0
[17499 | 1116 ] = 0
[17500 | 1117 ] = 0
[17501 | 1118 ] = 0
[17502 | 1119 ] = 0
[17503 | 1120 ] = 0
[17504 | 1121 ] = 0
[17505 | 1122 ] = 0
[17506 | 1123 ] = 0
[17507 | 1124 ] = 0
[17508 | 1125 ] = 0
[17509 | 1126 ] = 0
[17510 | 1127 ] = 0
[17511 | 1128 ] = 0
[17512 | 1129 ] = 0
[17513 | 1130 ] = 0
[17514 | 1131 ] = 0
[17515 | 1132 ] = 0
[17516 | 1133 ] = 0
[17517 | 1134 ] = 0
[17518 | 1135 ] = 0
[17519 | 1136 ] = 0
[17520 | 1137 ] = 0
[17521 | 1138 ] = 0
[17522 | 1139 ] = 0
[17523 | 1140 ] = 0
[17524 | 1141 ] = 0
[17525 | 1142 ] = 0
[17526 | 1143 ] = 0
[17527 | 1144 ] = 0
[17528 | 1145 ] = 0
[17529 | 1146 ] = 0
[17530 | 1147 ] = 0
[17531 | 1148 ] = 0
[17532 | 1149 ] = 0
[17533 | 1150 ] = 0
[17534 | 1151 ] = 0
[17535 | 1152 ] = 0
[17536 | 1153 ] = 0
[17537 | 1154 ] = 0
[17538 | 1155 ] = 0
[17539 | 1156 ] = 0
[17540 | 1157 ] = 0
[17541 | 1158 ] = 0
[17542 | 1159 ] = 0
[17543 | 1160 ] = 0
[17544 | 1161 ] = 0
[17545 | 1162 ] = 0
[17546 | 1163 ] = 0
[17547 | 1164 ] = 0
[17548 | 1165 ] = 0
[17549 | 1166 ] = 0
[17550 | 1167 ] = 0
[17551 | 1168 ] = 0
[17552 | 1169 ] = 0
[17553 | 1170 ] = 0
[17554 | 1171 ] = 0
[17555 | 1172 ] = 0
[17556 | 1173 ] = 0
[17557 | 1174 ] = 0
[17558 | 1175 ] = 0
[17559 | 1176 ] = 0
[17560 | 1177 ] = 0
[17561 | 1178 ] = 0
[17562 | 1179 ] = 0
[17563 | 1180 ] = 0
[17564 | 1181 ] = 0
[17565 | 1182 ] = 0
[17566 | 1183 ] = 0
[17567 | 1184 ] = 0
[17568 | 1185 ] = 0
[17569 | 1186 ] = 0
[17570 | 1187 ] = 0
[17571 | 1188 ] = 0
[17572 | 1189 ] = 0
[17573 | 1190 ] = 0
[17574 | 1191 ] = 0
[17575 | 1192 ] = 0
[17576 | 1193 ] = 0
[17577 | 1194 ] = 0
[17578 | 1195 ] = 0
[17579 | 1196 ] = 0
[17580 | 1197 ] = 0
[17581 | 1198 ] = 0
[17582 | 1199 ] = 0
[17583 | 1200 ] = 0
[17584 | 1201 ] = 0
[17585 | 1202 ] = 0
[17586 | 1203 ] = 0
[17587 | 1204 ] = 0
[17588 | 1205 ] = 0
[17589 | 1206 ] = 0
[17590 | 1207 ] = 0
[17591 | 1208 ] = 0
[17592 | 1209 ] = 0
[17593 | 1210 ] = 0
[17594 | 1211 ] = 0
[17595 | 1212 ] = 0
[17596 | 1213 ] = 0
[17597 | 1214 ] = 0
[17598 | 1215 ] = 0
[17599 | 1216 ] = 0
[17600 | 1217 ] = 0
[17601 | 1218 ] = 0
[17602 | 1219 ] = 0
[17603 | 1220 ] = 0
[17604 | 1221 ] = 0
[17605 | 1222 ] = 0
[17606 | 1223 ] = 0
[17607 | 1224 ] = 0
[17608 | 1225 ] = 0
[17609 | 1226 ] = 0
[17610 | 1227 ] = 0
[17611 | 1228 ] = 0
[17612 | 1229 ] = 0
[17613 | 1230 ] = 0
[17614 | 1231 ] = 0
[17615 | 1232 ] = 0
[17616 | 1233 ] = 0
[17617 | 1234 ] = 0
[17618 | 1235 ] = 0
[17619 | 1236 ] = 0
[17620 | 1237 ] = 0
[17621 | 1238 ] = 0
[17622 | 1239 ] = 0
[17623 | 1240 ] = 0
[17624 | 1241 ] = 0
[17625 | 1242 ] = 0
[17626 | 1243 ] = 0
[17627 | 1244 ] = 0
[17628 | 1245 ] = 0
[17629 | 1246 ] = 0
[17630 | 1247 ] = 0
[17631 | 1248 ] = 0
[17632 | 1249 ] = 0
[17633 | 1250 ] = 0
[17634 | 1251 ] = 0
[17635 | 1252 ] = 0
[17636 | 1253 ] = 0
[17637 | 1254 ] = 0
[17638 | 1255 ] = 0
[17639 | 1256 ] = 0
[17640 | 1257 ] = 0
[17641 | 1258 ] = 0
[17642 | 1259 ] = 0
[17643 | 1260 ] = 0
[17644 | 1261 ] = 0
[17645 | 1262 ] = 0
[17646 | 1263 ] = 0
[17647 | 1264 ] = 0
[17648 | 1265 ] = 0
[17649 | 1266 ] = 0
[17650 | 1267 ] = 0
[17651 | 1268 ] = 0
[17652 | 1269 ] = 0
[17653 | 1270 ] = 0
[17654 | 1271 ] = 0
[17655 | 1272 ] = 0
[17656 | 1273 ] = 0
[17657 | 1274 ] = 0
[17658 | 1275 ] = 0
[17659 | 1276 ] = 0
[17660 | 1277 ] = 0
[17661 | 1278 ] = 0
[17662 | 1279 ] = 0
[17663 | 1280 ] = 0
[17664 | 1281 ] = 0
[17665 | 1282 ] = 0
[17666 | 1283 ] = 0
[17667 | 1284 ] = 0
[17668 | 1285 ] = 0
[17669 | 1286 ] = 0
[17670 | 1287 ] = 0
[17671 | 1288 ] = 0
[17672 | 1289 ] = 0
[17673 | 1290 ] = 0
[17674 | 1291 ] = 0
[17675 | 1292 ] = 0
[17676 | 1293 ] = 0
[17677 | 1294 ] = 0
[17678 | 1295 ] = 0
[17679 | 1296 ] = 0
[17680 | 1297 ] = 0
[17681 | 1298 ] = 0
[17682 | 1299 ] = 0
[17683 | 1300 ] = 0
[17684 | 1301 ] = 0
[17685 | 1302 ] = 0
[17686 | 1303 ] = 0
[17687 | 1304 ] = 0
[17688 | 1305 ] = 0
[17689 | 1306 ] = 0
[17690 | 1307 ] = 0
[17691 | 1308 ] = 0
[17692 | 1309 ] = 0
[17693 | 1310 ] = 0
[17694 | 1311 ] = 0
[17695 | 1312 ] = 0
[17696 | 1313 ] = 0
[17697 | 1314 ] = 0
[17698 | 1315 ] = 0
[17699 | 1316 ] = 0
[17700 | 1317 ] = 0
[17701 | 1318 ] = 0
[17702 | 1319 ] = 0
[17703 | 1320 ] = 0
[17704 | 1321 ] = 0
[17705 | 1322 ] = 0
[17706 | 1323 ] = 0
[17707 | 1324 ] = 0
[17708 | 1325 ] = 0
[17709 | 1326 ] = 0
[17710 | 1327 ] = 0
[17711 | 1328 ] = 0
[17712 | 1329 ] = 0
[17713 | 1330 ] = 0
[17714 | 1331 ] = 0
[17715 | 1332 ] = 0
[17716 | 1333 ] = 0
[17717 | 1334 ] = 0
[17718 | 1335 ] = 0
[17719 | 1336 ] = 0
[17720 | 1337 ] = 0
[17721 | 1338 ] = 0
[17722 | 1339 ] = 0
[17723 | 1340 ] = 0
[17724 | 1341 ] = 0
[17725 | 1342 ] = 0
[17726 | 1343 ] = 0
[17727 | 1344 ] = 0
[17728 | 1345 ] = 0
[17729 | 1346 ] = 0
[17730 | 1347 ] = 0
[17731 | 1348 ] = 0
[17732 | 1349 ] = 0
[17733 | 1350 ] = 0
[17734 | 1351 ] = 0
[17735 | 1352 ] = 0
[17736 | 1353 ] = 0
[17737 | 1354 ] = 0
[17738 | 1355 ] = 0
[17739 | 1356 ] = 0
[17740 | 1357 ] = 0
[17741 | 1358 ] = 0
[17742 | 1359 ] = 0
[17743 | 1360 ] = 0
[17744 | 1361 ] = 0
[17745 | 1362 ] = 0
[17746 | 1363 ] = 0
[17747 | 1364 ] = 0
[17748 | 1365 ] = 0
[17749 | 1366 ] = 0
[17750 | 1367 ] = 0
[17751 | 1368 ] = 0
[17752 | 1369 ] = 0
[17753 | 1370 ] = 0
[17754 | 1371 ] = 0
[17755 | 1372 ] = 0
[17756 | 1373 ] = 0
[17757 | 1374 ] = 0
[17758 | 1375 ] = 0
[17759 | 1376 ] = 0
[17760 | 1377 ] = 0
[17761 | 1378 ] = 0
[17762 | 1379 ] = 0
[17763 | 1380 ] = 0
[17764 | 1381 ] = 0
[17765 | 1382 ] = 0
[17766 | 1383 ] = 0
[17767 | 1384 ] = 0
[17768 | 1385 ] = 0
[17769 | 1386 ] = 0
[17770 | 1387 ] = 0
[17771 | 1388 ] = 0
[17772 | 1389 ] = 0
[17773 | 1390 ] = 0
[17774 | 1391 ] = 0
[17775 | 1392 ] = 0
[17776 | 1393 ] = 0
[17777 | 1394 ] = 0
[17778 | 1395 ] = 0
[17779 | 1396 ] = 0
[17780 | 1397 ] = 0
[17781 | 1398 ] = 0
[17782 | 1399 ] = 0
[17783 | 1400 ] = 0
[17784 | 1401 ] = 0
[17785 | 1402 ] = 0
[17786 | 1403 ] = 0
[17787 | 1404 ] = 0
[17788 | 1405 ] = 0
[17789 | 1406 ] = 0
[17790 | 1407 ] = 0
[17791 | 1408 ] = 0
[17792 | 1409 ] = 0
[17793 | 1410 ] = 0
[17794 | 1411 ] = 0
[17795 | 1412 ] = 0
[17796 | 1413 ] = 0
[17797 | 1414 ] = 0
[17798 | 1415 ] = 0
[17799 | 1416 ] = 0
[17800 | 1417 ] = 0
[17801 | 1418 ] = 0
[17802 | 1419 ] = 0
[17803 | 1420 ] = 0
[17804 | 1421 ] = 0
[17805 | 1422 ] = 0
[17806 | 1423 ] = 0
[17807 | 1424 ] = 0
[17808 | 1425 ] = 0
[17809 | 1426 ] = 0
[17810 | 1427 ] = 0
[17811 | 1428 ] = 0
[17812 | 1429 ] = 0
[17813 | 1430 ] = 0
[17814 | 1431 ] = 0
[17815 | 1432 ] = 0
[17816 | 1433 ] = 0
[17817 | 1434 ] = 0
[17818 | 1435 ] = 0
[17819 | 1436 ] = 0
[17820 | 1437 ] = 0
[17821 | 1438 ] = 0
[17822 | 1439 ] = 0
[17823 | 1440 ] = 0
[17824 | 1441 ] = 0
[17825 | 1442 ] = 0
[17826 | 1443 ] = 0
[17827 | 1444 ] = 0
[17828 | 1445 ] = 0
[17829 | 1446 ] = 0
[17830 | 1447 ] = 0
[17831 | 1448 ] = 0
[17832 | 1449 ] = 0
[17833 | 1450 ] = 0
[17834 | 1451 ] = 0
[17835 | 1452 ] = 0
[17836 | 1453 ] = 0
[17837 | 1454 ] = 0
[17838 | 1455 ] = 0
[17839 | 1456 ] = 0
[17840 | 1457 ] = 0
[17841 | 1458 ] = 0
[17842 | 1459 ] = 0
[17843 | 1460 ] = 0
[17844 | 1461 ] = 0
[17845 | 1462 ] = 0
[17846 | 1463 ] = 0
[17847 | 1464 ] = 0
[17848 | 1465 ] = 0
[17849 | 1466 ] = 0
[17850 | 1467 ] = 0
[17851 | 1468 ] = 0
[17852 | 1469 ] = 0
[17853 | 1470 ] = 0
[17854 | 1471 ] = 0
[17855 | 1472 ] = 0
[17856 | 1473 ] = 0
[17857 | 1474 ] = 0
[17858 | 1475 ] = 0
[17859 | 1476 ] = 0
[17860 | 1477 ] = 0
[17861 | 1478 ] = 0
[17862 | 1479 ] = 0
[17863 | 1480 ] = 0
[17864 | 1481 ] = 0
[17865 | 1482 ] = 0
[17866 | 1483 ] = 0
[17867 | 1484 ] = 0
[17868 | 1485 ] = 0
[17869 | 1486 ] = 0
[17870 | 1487 ] = 0
[17871 | 1488 ] = 0
[17872 | 1489 ] = 0
[17873 | 1490 ] = 0
[17874 | 1491 ] = 0
[17875 | 1492 ] = 0
[17876 | 1493 ] = 0
[17877 | 1494 ] = 0
[17878 | 1495 ] = 0
[17879 | 1496 ] = 0
[17880 | 1497 ] = 0
[17881 | 1498 ] = 0
[17882 | 1499 ] = 0
[17883 | 1500 ] = 0
[17884 | 1501 ] = 0
[17885 | 1502 ] = 0
[17886 | 1503 ] = 0
[17887 | 1504 ] = 0
[17888 | 1505 ] = 0
[17889 | 1506 ] = 0
[17890 | 1507 ] = 0
[17891 | 1508 ] = 0
[17892 | 1509 ] = 0
[17893 | 1510 ] = 0
[17894 | 1511 ] = 0
[17895 | 1512 ] = 0
[17896 | 1513 ] = 0
[17897 | 1514 ] = 0
[17898 | 1515 ] = 0
[17899 | 1516 ] = 0
[17900 | 1517 ] = 0
[17901 | 1518 ] = 0
[17902 | 1519 ] = 0
[17903 | 1520 ] = 0
[17904 | 1521 ] = 0
[17905 | 1522 ] = 0
[17906 | 1523 ] = 0
[17907 | 1524 ] = 0
[17908 | 1525 ] = 0
[17909 | 1526 ] = 0
[17910 | 1527 ] = 0
[17911 | 1528 ] = 0
[17912 | 1529 ] = 0
[17913 | 1530 ] = 0
[17914 | 1531 ] = 0
[17915 | 1532 ] = 0
[17916 | 1533 ] = 0
[17917 | 1534 ] = 0
[17918 | 1535 ] = 0
[17919 | 1536 ] = 0
[17920 | 1537 ] = 0
[17921 | 1538 ] = 0
[17922 | 1539 ] = 0
[17923 | 1540 ] = 0
[17924 | 1541 ] = 0
[17925 | 1542 ] = 0
[17926 | 1543 ] = 0
[17927 | 1544 ] = 0
[17928 | 1545 ] = 0
[17929 | 1546 ] = 0
[17930 | 1547 ] = 0
[17931 | 1548 ] = 0
[17932 | 1549 ] = 0
[17933 | 1550 ] = 0
[17934 | 1551 ] = 0
[17935 | 1552 ] = 0
[17936 | 1553 ] = 0
[17937 | 1554 ] = 0
[17938 | 1555 ] = 0
[17939 | 1556 ] = 0
[17940 | 1557 ] = 0
[17941 | 1558 ] = 0
[17942 | 1559 ] = 0
[17943 | 1560 ] = 0
[17944 | 1561 ] = 0
[17945 | 1562 ] = 0
[17946 | 1563 ] = 0
[17947 | 1564 ] = 0
[17948 | 1565 ] = 0
[17949 | 1566 ] = 0
[17950 | 1567 ] = 0
[17951 | 1568 ] = 0
[17952 | 1569 ] = 0
[17953 | 1570 ] = 0
[17954 | 1571 ] = 0
[17955 | 1572 ] = 0
[17956 | 1573 ] = 0
[17957 | 1574 ] = 0
[17958 | 1575 ] = 0
[17959 | 1576 ] = 0
[17960 | 1577 ] = 0
[17961 | 1578 ] = 0
[17962 | 1579 ] = 0
[17963 | 1580 ] = 0
[17964 | 1581 ] = 0
[17965 | 1582 ] = 0
[17966 | 1583 ] = 0
[17967 | 1584 ] = 0
[17968 | 1585 ] = 0
[17969 | 1586 ] = 0
[17970 | 1587 ] = 0
[17971 | 1588 ] = 0
[17972 | 1589 ] = 0
[17973 | 1590 ] = 0
[17974 | 1591 ] = 0
[17975 | 1592 ] = 0
[17976 | 1593 ] = 0
[17977 | 1594 ] = 0
[17978 | 1595 ] = 0
[17979 | 1596 ] = 0
[17980 | 1597 ] = 0
[17981 | 1598 ] = 0
[17982 | 1599 ] = 0
[17983 | 1600 ] = 0
[17984 | 1601 ] = 0
[17985 | 1602 ] = 0
[17986 | 1603 ] = 0
[17987 | 1604 ] = 0
[17988 | 1605 ] = 0
[17989 | 1606 ] = 0
[17990 | 1607 ] = 0
[17991 | 1608 ] = 0
[17992 | 1609 ] = 0
[17993 | 1610 ] = 0
[17994 | 1611 ] = 0
[17995 | 1612 ] = 0
[17996 | 1613 ] = 0
[17997 | 1614 ] = 0
[17998 | 1615 ] = 0
[17999 | 1616 ] = 0
[18000 | 1617 ] = 0
[18001 | 1618 ] = 0
[18002 | 1619 ] = 0
[18003 | 1620 ] = 0
[18004 | 1621 ] = 0
[18005 | 1622 ] = 0
[18006 | 1623 ] = 0
[18007 | 1624 ] = 0
[18008 | 1625 ] = 0
[18009 | 1626 ] = 0
[18010 | 1627 ] = 0
[18011 | 1628 ] = 0
[18012 | 1629 ] = 0
[18013 | 1630 ] = 0
[18014 | 1631 ] = 0
[18015 | 1632 ] = 0
[18016 | 1633 ] = 0
[18017 | 1634 ] = 0
[18018 | 1635 ] = 0
[18019 | 1636 ] = 0
[18020 | 1637 ] = 0
[18021 | 1638 ] = 0
[18022 | 1639 ] = 0
[18023 | 1640 ] = 0
[18024 | 1641 ] = 0
[18025 | 1642 ] = 0
[18026 | 1643 ] = 0
[18027 | 1644 ] = 0
[18028 | 1645 ] = 0
[18029 | 1646 ] = 0
[18030 | 1647 ] = 0
[18031 | 1648 ] = 0
[18032 | 1649 ] = 0
[18033 | 1650 ] = 0
[18034 | 1651 ] = 0
[18035 | 1652 ] = 0
[18036 | 1653 ] = 0
[18037 | 1654 ] = 0
[18038 | 1655 ] = 0
[18039 | 1656 ] = 0
[18040 | 1657 ] = 0
[18041 | 1658 ] = 0
[18042 | 1659 ] = 0
[18043 | 1660 ] = 0
[18044 | 1661 ] = 0
[18045 | 1662 ] = 0
[18046 | 1663 ] = 0
[18047 | 1664 ] = 0
[18048 | 1665 ] = 0
[18049 | 1666 ] = 0
[18050 | 1667 ] = 0
[18051 | 1668 ] = 0
[18052 | 1669 ] = 0
[18053 | 1670 ] = 0
[18054 | 1671 ] = 0
[18055 | 1672 ] = 0
[18056 | 1673 ] = 0
[18057 | 1674 ] = 0
[18058 | 1675 ] = 0
[18059 | 1676 ] = 0
[18060 | 1677 ] = 0
[18061 | 1678 ] = 0
[18062 | 1679 ] = 0
[18063 | 1680 ] = 0
[18064 | 1681 ] = 0
[18065 | 1682 ] = 0
[18066 | 1683 ] = 0
[18067 | 1684 ] = 0
[18068 | 1685 ] = 0
[18069 | 1686 ] = 0
[18070 | 1687 ] = 0
[18071 | 1688 ] = 0
[18072 | 1689 ] = 0
[18073 | 1690 ] = 0
[18074 | 1691 ] = 0
[18075 | 1692 ] = 0
[18076 | 1693 ] = 0
[18077 | 1694 ] = 0
[18078 | 1695 ] = 0
[18079 | 1696 ] = 0
[18080 | 1697 ] = 0
[18081 | 1698 ] = 0
[18082 | 1699 ] = 0
[18083 | 1700 ] = 0
[18084 | 1701 ] = 0
[18085 | 1702 ] = 0
[18086 | 1703 ] = 0
[18087 | 1704 ] = 0
[18088 | 1705 ] = 0
[18089 | 1706 ] = 0
[18090 | 1707 ] = 0
[18091 | 1708 ] = 0
[18092 | 1709 ] = 0
[18093 | 1710 ] = 0
[18094 | 1711 ] = 0
[18095 | 1712 ] = 0
[18096 | 1713 ] = 0
[18097 | 1714 ] = 0
[18098 | 1715 ] = 0
[18099 | 1716 ] = 0
[18100 | 1717 ] = 0
[18101 | 1718 ] = 0
[18102 | 1719 ] = 0
[18103 | 1720 ] = 0
[18104 | 1721 ] = 0
[18105 | 1722 ] = 0
[18106 | 1723 ] = 0
[18107 | 1724 ] = 0
[18108 | 1725 ] = 0
[18109 | 1726 ] = 0
[18110 | 1727 ] = 0
[18111 | 1728 ] = 0
[18112 | 1729 ] = 0
[18113 | 1730 ] = 0
[18114 | 1731 ] = 0
[18115 | 1732 ] = 0
[18116 | 1733 ] = 0
[18117 | 1734 ] = 0
[18118 | 1735 ] = 0
[18119 | 1736 ] = 0
[18120 | 1737 ] = 0
[18121 | 1738 ] = 0
[18122 | 1739 ] = 0
[18123 | 1740 ] = 0
[18124 | 1741 ] = 0
[18125 | 1742 ] = 0
[18126 | 1743 ] = 0
[18127 | 1744 ] = 0
[18128 | 1745 ] = 0
[18129 | 1746 ] = 0
[18130 | 1747 ] = 0
[18131 | 1748 ] = 0
[18132 | 1749 ] = 0
[18133 | 1750 ] = 0
[18134 | 1751 ] = 0
[18135 | 1752 ] = 0
[18136 | 1753 ] = 0
[18137 | 1754 ] = 0
[18138 | 1755 ] = 0
[18139 | 1756 ] = 0
[18140 | 1757 ] = 0
[18141 | 1758 ] = 0
[18142 | 1759 ] = 0
[18143 | 1760 ] = 0
[18144 | 1761 ] = 0
[18145 | 1762 ] = 0
[18146 | 1763 ] = 0
[18147 | 1764 ] = 0
[18148 | 1765 ] = 0
[18149 | 1766 ] = 0
[18150 | 1767 ] = 0
[18151 | 1768 ] = 0
[18152 | 1769 ] = 0
[18153 | 1770 ] = 0
[18154 | 1771 ] = 0
[18155 | 1772 ] = 0
[18156 | 1773 ] = 0
[18157 | 1774 ] = 0
[18158 | 1775 ] = 0
[18159 | 1776 ] = 0
[18160 | 1777 ] = 0
[18161 | 1778 ] = 0
[18162 | 1779 ] = 0
[18163 | 1780 ] = 0
[18164 | 1781 ] = 0
[18165 | 1782 ] = 0
[18166 | 1783 ] = 0
[18167 | 1784 ] = 0
[18168 | 1785 ] = 0
[18169 | 1786 ] = 0
[18170 | 1787 ] = 0
[18171 | 1788 ] = 0
[18172 | 1789 ] = 0
[18173 | 1790 ] = 0
[18174 | 1791 ] = 0
[18175 | 1792 ] = 0
[18176 | 1793 ] = 0
[18177 | 1794 ] = 0
[18178 | 1795 ] = 0
[18179 | 1796 ] = 0
[18180 | 1797 ] = 0
[18181 | 1798 ] = 0
[18182 | 1799 ] = 0
[18183 | 1800 ] = 0
[18184 | 1801 ] = 0
[18185 | 1802 ] = 0
[18186 | 1803 ] = 0
[18187 | 1804 ] = 0
[18188 | 1805 ] = 0
[18189 | 1806 ] = 0
[18190 | 1807 ] = 0
[18191 | 1808 ] = 0
[18192 | 1809 ] = 0
[18193 | 1810 ] = 0
[18194 | 1811 ] = 0
[18195 | 1812 ] = 0
[18196 | 1813 ] = 0
[18197 | 1814 ] = 0
[18198 | 1815 ] = 0
[18199 | 1816 ] = 0
[18200 | 1817 ] = 0
[18201 | 1818 ] = 0
[18202 | 1819 ] = 0
[18203 | 1820 ] = 0
[18204 | 1821 ] = 0
[18205 | 1822 ] = 0
[18206 | 1823 ] = 0
[18207 | 1824 ] = 0
[18208 | 1825 ] = 0
[18209 | 1826 ] = 0
[18210 | 1827 ] = 0
[18211 | 1828 ] = 0
[18212 | 1829 ] = 0
[18213 | 1830 ] = 0
[18214 | 1831 ] = 0
[18215 | 1832 ] = 0
[18216 | 1833 ] = 0
[18217 | 1834 ] = 0
[18218 | 1835 ] = 0
[18219 | 1836 ] = 0
[18220 | 1837 ] = 0
[18221 | 1838 ] = 0
[18222 | 1839 ] = 0
[18223 | 1840 ] = 0
[18224 | 1841 ] = 0
[18225 | 1842 ] = 0
[18226 | 1843 ] = 0
[18227 | 1844 ] = 0
[18228 | 1845 ] = 0
[18229 | 1846 ] = 0
[18230 | 1847 ] = 0
[18231 | 1848 ] = 0
[18232 | 1849 ] = 0
[18233 | 1850 ] = 0
[18234 | 1851 ] = 0
[18235 | 1852 ] = 0
[18236 | 1853 ] = 0
[18237 | 1854 ] = 0
[18238 | 1855 ] = 0
[18239 | 1856 ] = 0
[18240 | 1857 ] = 0
[18241 | 1858 ] = 0
[18242 | 1859 ] = 0
[18243 | 1860 ] = 0
[18244 | 1861 ] = 0
[18245 | 1862 ] = 0
[18246 | 1863 ] = 0
[18247 | 1864 ] = 0
[18248 | 1865 ] = 0
[18249 | 1866 ] = 0
[18250 | 1867 ] = 0
[18251 | 1868 ] = 0
[18252 | 1869 ] = 0
[18253 | 1870 ] = 0
[18254 | 1871 ] = 0
[18255 | 1872 ] = 0
[18256 | 1873 ] = 0
[18257 | 1874 ] = 0
[18258 | 1875 ] = 0
[18259 | 1876 ] = 0
[18260 | 1877 ] = 0
[18261 | 1878 ] = 0
[18262 | 1879 ] = 0
[18263 | 1880 ] = 0
[18264 | 1881 ] = 0
[18265 | 1882 ] = 0
[18266 | 1883 ] = 0
[18267 | 1884 ] = 0
[18268 | 1885 ] = 0
[18269 | 1886 ] = 0
[18270 | 1887 ] = 0
[18271 | 1888 ] = 0
[18272 | 1889 ] = 0
[18273 | 1890 ] = 0
[18274 | 1891 ] = 0
[18275 | 1892 ] = 0
[18276 | 1893 ] = 0
[18277 | 1894 ] = 0
[18278 | 1895 ] = 0
[18279 | 1896 ] = 0
[18280 | 1897 ] = 0
[18281 | 1898 ] = 0
[18282 | 1899 ] = 0
[18283 | 1900 ] = 0
[18284 | 1901 ] = 0
[18285 | 1902 ] = 0
[18286 | 1903 ] = 0
[18287 | 1904 ] = 0
[18288 | 1905 ] = 0
[18289 | 1906 ] = 0
[18290 | 1907 ] = 0
[18291 | 1908 ] = 0
[18292 | 1909 ] = 0
[18293 | 1910 ] = 0
[18294 | 1911 ] = 0
[18295 | 1912 ] = 0
[18296 | 1913 ] = 0
[18297 | 1914 ] = 0
[18298 | 1915 ] = 0
[18299 | 1916 ] = 0
[18300 | 1917 ] = 0
[18301 | 1918 ] = 0
[18302 | 1919 ] = 0
[18303 | 1920 ] = 0
[18304 | 1921 ] = 0
[18305 | 1922 ] = 0
[18306 | 1923 ] = 0
[18307 | 1924 ] = 0
[18308 | 1925 ] = 0
[18309 | 1926 ] = 0
[18310 | 1927 ] = 0
[18311 | 1928 ] = 0
[18312 | 1929 ] = 0
[18313 | 1930 ] = 0
[18314 | 1931 ] = 0
